k1,k2,epsilon,MAE
1.2663801734674021e-06,2.571913809059347e-06,8.0,0.03359958979006777
1.2663801734674021e-06,2.571913809059347e-06,9.0,0.03359958978951136
1.2663801734674021e-06,2.571913809059347e-06,10.0,0.03359958978937251
1.2663801734674021e-06,3.257020655659783e-06,1.0,0.03349485281353938
1.2663801734674021e-06,3.257020655659783e-06,2.0,0.03359518863702822
1.2663801734674021e-06,3.257020655659783e-06,3.0,0.03359933661534421
1.2663801734674021e-06,3.257020655659783e-06,4.0,0.033599573363491154
1.2663801734674021e-06,3.257020655659783e-06,5.0,0.03359958873482949
1.2663801734674021e-06,3.257020655659783e-06,6.0,0.03359958973671466
1.2663801734674021e-06,3.257020655659783e-06,7.0,0.03359958979019177
1.2663801734674021e-06,3.257020655659783e-06,8.0,0.03359958979026167
1.2663801734674021e-06,3.257020655659783e-06,9.0,0.03359958978955748
1.2663801734674021e-06,3.257020655659783e-06,10.0,0.03359958978938109
1.2663801734674021e-06,4.124626382901348e-06,1.0,0.03346521867801313
1.2663801734674021e-06,4.124626382901348e-06,2.0,0.033594011447322006
1.2663801734674021e-06,4.124626382901348e-06,3.0,0.033599269150835075
1.2663801734674021e-06,4.124626382901348e-06,4.0,0.03359956898781467
1.2663801734674021e-06,4.124626382901348e-06,5.0,0.03359958845392734
1.2663801734674021e-06,4.124626382901348e-06,6.0,0.033599589722697616
1.2663801734674021e-06,4.124626382901348e-06,7.0,0.033599589790419576
1.2663801734674021e-06,4.124626382901348e-06,8.0,0.033599589790507055
1.2663801734674021e-06,4.124626382901348e-06,9.0,0.03359958978961523
1.2663801734674021e-06,4.124626382901348e-06,10.0,0.033599589789392315
1.2663801734674021e-06,5.223345074266844e-06,1.0,0.033426577437962866
1.2663801734674021e-06,5.223345074266844e-06,2.0,0.03359251775670148
